Date,Open,High,Low,Close,Volume,Adj Close,dx,percent_dx,d2x,percent_d2x,dx_abs,d2x_abs,dx_abs_ma,d2x_abs_ma,stock_ma,dx_ma,d2x_ma,momentum,next_week,next_month,next_quarter
2013-12-20,16178.570312,16287.839844,16178.570312,16221.139647999998,285190000,16221.139647999998,-73.47070400000302,-0.004529318259649018,-10.531251000003977,-0.0006492300312143874,73.47070400000302,10.531251000003977,88.16524070652183,129.18554683695717,16257.762716532596,-1.9552161195652527,0.47879159782603337,-25525.13294672635,16504.289062,16197.349609,16367.879883000001
2013-12-19,16162.509766,16194.719727000002,16121.540038999998,16179.080078,94980000,16179.080078,-42.05956999999762,-0.002599626789485356,31.411134000005404,0.0019414660072495503,42.05956999999762,31.411134000005404,87.21446157608702,126.84163763043553,16253.942382804336,-3.820333728260879,-1.8651176086956263,-56195.87269593956,16478.410156,16373.339844,16276.69043
2013-12-18,15876.570312,16173.040038999998,15808.919922,16167.969727000002,129620000,16167.969727000002,-11.110350999999355,-0.0006871828181027218,30.949218999998266,0.0019142303902458478,11.110350999999355,30.949218999998266,87.1432680434783,125.57813559782679,16250.193242608684,-3.7491401956521573,0.07119353260872152,-54978.60741524246,16479.880859,16414.439453,16302.769531
2013-12-17,15884.05957,15917.959961000002,15836.450195,15875.259766,101490000,15875.259766,-292.7099610000023,-0.018438121033263245,-281.59961000000294,-0.017738267855188363,292.7099610000023,281.59961000000294,89.82513157608703,127.94727622826159,16242.7627059239,-7.430536684782608,-3.681396489130451,-113763.37803167861,16357.549805,16458.560547,16331.049805
2013-12-16,15759.599609,15930.30957,15759.599609,15884.570312,101470000,15884.570312,9.310546000000613,0.00058613773096317,302.0205070000029,0.01901345148580075,9.310546000000613,302.0205070000029,89.68752117391314,130.96915333695728,16235.194558836945,-7.568147086956505,-0.13761040217389603,-116115.53765258029,16294.610352000002,16417.009766,16222.169922
2013-12-13,15745.660156,15792.799805,15717.919922,15755.360352000002,83180000,15755.360352000002,-129.20995999999832,-0.008201015851953921,-138.52050599999893,-0.008791960507740148,129.20995999999832,138.52050599999893,90.59773048913051,131.74175225000076,16226.716202434769,-8.478356402173889,-0.9102093152173834,-130070.69658368593,16221.139647999998,16481.939453,16336.19043
2013-12-12,15844.820312,15845.110352000002,15703.790038999998,15739.429688,105870000,15739.429688,-15.930664000001343,-0.0010121500153304247,113.27929599999698,0.007197166494943777,15.930664000001343,113.27929599999698,89.82927132608707,132.5256771630442,16219.006305195639,-7.7098972391304414,0.7684591630434466,-117307.6876479561,16179.080078,16373.860352000002,16247.219727000002
2013-12-11,15970.75,15997.219727000002,15827.700195,15843.530272999998,107170000,15843.530272999998,104.10058499999832,0.006570542246976545,120.03124899999966,0.007576041887870963,104.10058499999832,120.03124899999966,90.01210080434794,133.82328458695724,16213.376634673901,-5.629670521739172,2.0802267173912696,-83858.19349622668,16167.969727000002,16257.94043,16065.669922
2013-12-10,16024.120116999999,16029.05957,15969.530272999998,15973.129883000001,79420000,15973.129883000001,129.59961000000294,0.008113601463789144,25.49902500000462,0.0015963699780055572,129.59961000000294,25.49902500000462,89.89698319565235,131.6279402608704,16207.631846543465,-5.744788130434759,-0.11511760869558677,-86502.34633000618,15875.259766,16437.050781,16108.889647999998
2013-12-09,16019.490234,16058.400391,16015.290038999998,16025.530272999998,91810000,16025.530272999998,52.40038999999706,0.0032698069335204373,-77.19922000000588,-0.004817264619946588,52.40038999999706,77.19922000000588,90.46655265217406,130.9432531956531,16202.456627869551,-5.175218673913052,0.5695694565217072,-77374.69376194141,15884.570312,16444.759766,16340.080078
2013-12-06,15825.549805,16022.349609,15825.549805,16020.200195,98260000,16020.200195,-5.330077999999048,-0.0003327098247912406,-57.73046799999611,-0.0036036046552036308,5.330077999999048,57.73046799999611,90.38624100000014,131.4325110000009,16197.085226282594,-5.3714015869565195,-0.1961829130434679,-80585.90081767015,15755.360352000002,16462.740234,16351.25
2013-12-05,15886.5,15896.19043,15809.370116999999,15821.509766,128080000,15821.509766,-198.69042900000022,-0.012558247091373077,-193.36035100000117,-0.01222135901439238,198.69042900000022,193.36035100000117,91.83810282608711,132.6881899130444,16190.261962869552,-6.823263413043486,-1.4518618260869673,-103112.22182571357,15739.429688,16530.939453,16418.679688
2013-12-04,15910.509766,15960.360352000002,15791.290038999998,15889.769531,111180000,15889.769531,68.2597650000007,0.004295831029319207,266.9501940000009,0.016800130013163307,68.2597650000007,266.9501940000009,92.13754659782624,135.32451590217485,16184.62316361955,-5.638799249999999,1.1844641630434878,-84061.79845056255,15843.530272999998,16425.099609,16452.720703
2013-12-03,16004.719727000002,16004.719727000002,15859.679688,15914.620116999999,103910000,15914.620116999999,24.850585999998657,0.0015614941366682866,-43.40917900000204,-0.0027276289776865205,24.850585999998657,43.40917900000204,92.23037310869577,135.17655605434877,16179.07719088042,-5.545972739130459,0.09282651086954027,-82674.95764230956,15973.129883000001,16469.990234,16421.890625
2013-12-02,16087.120116999999,16098.0,15986.230469,16008.769531,92590000,16008.769531,94.14941400000134,0.00588111496125213,69.29882800000269,0.004328804151112911,94.14941400000134,69.29882800000269,91.48971414130447,133.98849346739226,16176.318603499985,-2.7585873804347774,2.787385358695681,-37604.65658731096,16025.530272999998,16441.349609,16360.179688
2013-11-29,16105.160156,16174.509766,16074.139647999998,16086.410156,69190000,16086.410156,77.640625,0.004826473044456172,-16.508789000001343,-0.001026256873964127,77.640625,16.508789000001343,91.36277163043492,133.3747770108705,16175.374798304332,-0.9438051956521833,1.814782184782594,-8327.025965707364,16020.200195,16576.660156,16395.880859
2013-11-27,16073.370116999999,16107.990234,16057.339844,16097.330078,65730000,16097.330078,10.919922000000952,0.0006783685211825941,-66.72070299999905,-0.004144830395891882,10.919922000000952,66.72070299999905,89.88918128260885,133.47857923913134,16176.141973065201,0.7671747608695746,1.710979956521758,19102.799541026783,15821.509766,16504.289062,16168.030272999998
2013-11-26,16070.929688,16120.25,16070.929688,16072.799805,107450000,16072.799805,-24.530273000000307,-0.0015261978807431743,-35.45019500000126,-0.00220560172652516,24.530273000000307,35.45019500000126,88.59636113043491,130.71216873913133,16175.08306086955,-1.0589121956521843,-1.826086956521759,-10399.452381296376,15889.769531,16478.410156,16321.709961000002
2013-11-25,16072.089844,16109.629883000001,16055.459961000002,16072.540038999998,94040000,16072.540038999998,-0.25976600000285544,-1.616210003972823e-05,24.27050699999745,0.0015100604472662751,0.25976600000285544,24.27050699999745,85.69744596739147,129.63369344565305,16171.1195864239,-3.9634744456522006,-2.9045622500000166,-58141.23442362536,15914.620116999999,16479.880859,16272.650391
2013-11-22,16008.709961000002,16068.780272999998,15976.269531,16064.769531,81000000,16064.769531,-7.77050799999779,-0.0004836986914131031,-7.510741999994934,-0.00046752877378673514,7.77050799999779,7.510741999994934,83.81408148913057,124.84576671739214,16169.039476456508,-2.0801099673912886,1.8833644782609118,-27508.83494579083,16008.769531,16357.549805,16198.410156
2013-11-21,15908.070312,16016.040038999998,15908.070312,16009.990234,79000000,16009.990234,-54.77929699999913,-0.0034215696698968474,-47.00878900000134,-0.0029362159697118363,54.77929699999913,47.00878900000134,84.29788329347839,123.5005306304356,16166.475564684766,-2.5639117717391064,-0.48380180434781755,-35228.16693716983,16086.410156,16294.610352000002,16179.660156
2013-11-20,15971.200195,16016.849609,15865.370116999999,15900.820312,84350000,15900.820312,-109.16992200000095,-0.006865678616443003,-54.39062500000182,-0.0034206175488288746,109.16992200000095,54.39062500000182,83.67102569565229,122.16662055434865,16160.911536141291,-5.564028543478265,-3.000116771739158,-83860.79172987305,16097.330078,16221.139647999998,16207.139647999998
2013-11-19,15974.05957,16025.849609,15943.780272999998,15967.030272999998,84570000,15967.030272999998,66.20996099999866,0.004146667217883258,175.3798829999996,0.010983876149878934,66.20996099999866,175.3798829999996,82.65330958695661,123.99682604347909,16154.329791489117,-6.581744652173948,-1.0177161086956839,-101162.72067860638,16072.799805,16179.080078,16103.299805
2013-11-18,15962.719727000002,16030.280272999998,15942.169922,15976.019531,94860000,15976.019531,8.989258000001428,0.000562671946072587,-57.22070299999723,-0.003581662058497469,8.989258000001428,57.22070299999723,82.74613609782621,122.8862834239138,16147.840873347814,-6.488918141304349,0.09282651086959959,-99682.63747327756,16072.540038999998,16167.969727000002,16133.230469
2013-11-15,15876.160156,15962.980469,15875.900391,15961.700195,126460000,15961.700195,-14.319336000000476,-0.000897105936401813,-23.308594000001904,-0.0014602826588174685,14.319336000000476,23.308594000001904,82.46275252173926,122.69572635869645,16141.635338782597,-6.205534565217397,0.28338357608695136,-94908.70837204243,16064.769531,15875.259766,16040.55957
2013-11-14,15806.219727000002,15884.990234,15798.740234,15876.219727000002,123860000,15876.219727000002,-85.48046799999793,-0.005384182725477462,-71.16113199999745,-0.004482246606789952,85.48046799999793,71.16113199999745,82.57722261956533,123.09358003260948,16135.315334119554,-6.3200046630434805,-0.11447009782608328,-96252.38138372907,16009.990234,15884.570312,16130.400391
2013-11-13,15739.5,15822.980469,15672.0,15821.629883000001,92450000,15821.629883000001,-54.589844000000085,-0.0034503299851967647,30.890623999997842,0.0019524299473841914,54.589844000000085,30.890623999997842,81.70754064130445,122.78096326087028,16129.86501143477,-5.450322684782587,0.8696819782608936,-81758.9783805091,15900.820312,15755.360352000002,16154.389647999998
2013-11-12,15773.150391,15793.379883000001,15708.290038999998,15750.669922,79260000,15750.669922,-70.9599610000023,-0.004505202721624421,-16.37011700000221,-0.001039328300387845,70.9599610000023,16.37011700000221,81.83939781521752,122.13529621739201,16124.282831576073,-5.582179858695662,-0.13185717391307544,-83507.42258095434,15967.030272999998,15739.429688,16027.589844
2013-11-11,15759.280272999998,15791.450195,15737.219727000002,15783.099609,58860000,15783.099609,32.42968700000165,0.0020547096453417337,103.38964800000394,0.0065506554834798125,32.42968700000165,103.38964800000394,82.14015783695666,122.56791341304424,16119.001411739117,-5.2814198369565215,0.3007600217391408,-78785.63551673072,15976.019531,15843.530272999998,15963.94043
2013-11-08,15591.540038999998,15764.290038999998,15579.349609,15761.780272999998,101200000,15761.780272999998,-21.319336000002295,-0.0013525969548327237,-53.749023000003945,-0.0034100857941838122,21.319336000002295,53.749023000003945,81.29700226086972,122.12899101087037,16112.413372499987,-6.588039239130467,-1.306619402173945,-100031.77232219091,15961.700195,15973.129883000001,15994.769531
2013-11-07,15751.30957,15797.679688,15586.330078,15593.980469,103860000,15593.980469,-167.7998039999984,-0.010760549837392412,-146.4804679999961,-0.009393398195617306,167.7998039999984,146.4804679999961,82.12972346739143,121.65509281521813,16104.992612054337,-7.420760445652179,-0.8327212065217123,-112340.51546692953,15876.219727000002,16025.530272999998,15801.790038999998
2013-11-06,15628.719727000002,15750.290038999998,15628.719727000002,15746.879883000001,109200000,15746.879883000001,152.89941400000134,0.009709822843385521,320.69921799999975,0.020365889648159434,152.89941400000134,320.69921799999975,83.50820513043493,123.86629568478334,16098.950333271727,-6.042278782608679,1.3784816630435,-90791.30749670728,15821.629883000001,16020.200195,15794.080078
2013-11-05,15631.219727000002,15651.889647999998,15522.179688,15618.219727000002,91890000,15618.219727000002,-128.66015599999992,-0.008237824684818503,-281.55957000000126,-0.018027635346508482,128.66015599999992,281.55957000000126,84.59929080434797,126.90280000000074,16091.20218024999,-7.74815302173912,-1.705874239130441,-117653.14608052415,15750.669922,15821.509766,15628.530272999998
2013-11-04,15621.200195,15658.900391,15588.480469,15639.120116999999,71200000,15639.120116999999,20.90038999999706,0.0013364172564464141,149.56054599999698,0.009563232770200545,20.90038999999706,149.56054599999698,83.6429919673914,127.0375868369572,16084.864682369554,-6.337497880434789,1.4106551413043313,-94901.71485426763,15783.099609,15889.769531,15440.230469
2013-11-01,15558.009766,15649.400391,15543.25,15615.549805,101830000,15615.549805,-23.57031199999801,-0.0015094128797470165,-44.47070199999507,-0.002847847341613027,23.57031199999801,44.47070199999507,82.65983766304353,125.09813369565276,16077.031632097815,-7.833050271739131,-1.4955523913043418,-119148.71607784068,15761.780272999998,15914.620116999999,15445.240234
2013-10-31,15619.919922,15651.860352000002,15544.69043,15545.75,114050000,15545.75,-69.79980500000056,-0.004489960600164068,-46.22949300000255,-0.0029737705160576074,69.79980500000056,46.22949300000255,82.4514583369566,123.39420197826148,16069.406961152163,-7.62467094565219,0.20837932608694007,-115230.9308351463,15593.980469,16008.769531,15372.799805
2013-10-30,15680.740234,15721.0,15574.519531,15618.759766,79170000,15618.759766,73.00976599999922,0.004674491899089962,142.80957099999978,0.00914346421480133,73.00976599999922,142.80957099999978,81.27167530434787,123.9401853369571,16064.549242065206,-4.8577190869565205,2.7669518586956694,-71132.65651710972,15746.879883000001,16086.410156,15698.849609
2013-10-29,15572.209961000002,15683.080078,15572.209961000002,15680.349609,86600000,15680.349609,61.589843000001565,0.003927836083747204,-11.419922999997652,-0.0007282951773883278,61.589843000001565,11.419922999997652,81.4713504891305,121.62116785869618,16059.891198163032,-4.658043902173888,0.19967518478263271,-68202.99919262427,15618.219727000002,16097.330078,15848.610352000002
2013-10-28,15569.19043,15599.089844,15533.480469,15568.929688,92760000,15568.929688,-111.41992100000061,-0.007156556245859295,-173.00976400000218,-0.011112502109464352,111.41992100000061,173.00976400000218,80.16949713043483,121.4585489456527,16051.50912870651,-8.382069456521746,-3.7240255543478584,-128119.94544652445,15639.120116999999,16072.799805,15738.790038999998
2013-10-25,15523.719727000002,15570.599609,15512.959961000002,15570.280272999998,109900000,15570.280272999998,1.3505849999983184,8.674121315210564e-05,112.77050599999893,0.007242676690640644,1.3505849999983184,112.77050599999893,80.06276520652177,120.2927880543483,16043.020327326074,-8.488801380434799,-0.10673192391305233,-129876.61066522011,15615.549805,16072.540038999998,15928.55957
2013-10-24,15414.870116999999,15528.629883000001,15414.129883000001,15509.209961000002,89240000,15509.209961000002,-61.07031199999619,-0.00393768039465361,-62.42089699999451,-0.0040247631669801534,61.07031199999619,62.42089699999451,79.99364155434782,120.35975686956563,16033.134786815206,-9.885540510869543,-1.396739130434743,-152205.51001223642,15545.75,16064.769531,15837.879883000001
2013-10-23,15465.339844,15465.660156,15366.19043,15413.330078,90630000,15413.330078,-95.87988300000143,-0.006220581958265737,-34.809571000005235,-0.0022584068999917275,95.87988300000143,34.809571000005235,80.6658031630435,120.37520141304392,16021.837062630422,-11.29772418478259,-1.4121836739130469,-174356.54910746097,15618.759766,16009.990234,15879.110352000002
2013-10-22,15394.219727000002,15518.099609,15394.219727000002,15467.660156,107030000,15467.660156,54.33007799999905,0.003512494937957638,150.20996100000048,0.009711227133583815,54.33007799999905,150.20996100000048,80.9212379456522,121.3027978043483,16011.464992315205,-10.372070315217393,0.9256538695651967,-159719.07789410054,15680.349609,15900.820312,16197.349609
2013-10-21,15401.320312,15410.179688,15362.660156,15392.200195,93660000,15392.200195,-75.45996100000048,-0.004902480479984458,-129.79003899999952,-0.008432195355811477,75.45996100000048,129.79003899999952,81.07068385869569,122.37789758695699,16000.943476086946,-10.521516228260877,-0.14944591304348528,-161370.08668088372,15568.929688,15967.030272999998,16373.339844
2013-10-18,15371.709961000002,15412.969727000002,15321.80957,15399.650391,156660000,15399.650391,7.450195999999778,0.00048378994398170805,82.91015700000025,0.005383898653209384,7.450195999999778,82.91015700000025,80.76360804347829,122.22026768478307,15990.114884043469,-10.828592043478277,-0.3070758152174004,-166485.54029499646,15570.280272999998,15976.019531,16414.439453
2013-10-17,15369.459961000002,15376.110352000002,15229.019531,15371.650391,108490000,15371.650391,-28.0,-0.0018215350523710725,-35.45019599999978,-0.002306206236693728,28.0,35.45019599999978,78.59131906521739,119.74090289130477,15981.458580978253,-8.656303065217383,2.1722889782608945,-131121.529846944,15509.209961000002,15961.700195,16458.560547
2013-10-16,15170.700195,15374.150391,15170.700195,15373.830078,92850000,15373.830078,2.1796870000016497,0.0001417790484832266,30.17968700000165,0.0019630558453477952,2.1796870000016497,30.17968700000165,76.94457992391301,115.92187477173951,15971.155538771733,-10.303042206521754,-1.6467391413043713,-158021.58589989817,15413.330078,15876.219727000002,16417.009766
2013-10-15,15300.299805,15301.910156,15161.330078,15168.009766,91440000,15168.009766,-205.82031200000165,-0.013569368372992493,-207.9999990000033,-0.013713071273612161,205.82031200000165,207.9999990000033,78.64850103260865,115.97905673913077,15959.148575456515,-12.00696331521739,-1.7039211086956367,-183277.62145983675,15467.660156,15821.629883000001,16481.939453
2013-10-14,15231.330078,15309.480469,15136.379883000001,15301.259766,81420000,15301.259766,133.25,0.008708433294890317,339.07031200000165,0.02215963372855281,133.25,339.07031200000165,79.2899115217391,119.39090072826127,15949.396940782603,-9.75163467391305,2.2553286413043403,-148044.28841171376,15392.200195,15750.669922,16373.860352000002
2013-10-11,15126.519531,15237.299805,15100.129883000001,15237.110352000002,85730000,15237.110352000002,-64.1494139999977,-0.004210077404314234,-197.3994139999977,-0.012955173877446345,64.1494139999977,197.3994139999977,79.78338341304342,120.9333918043482,15939.151834217386,-10.245106565217373,-0.4934718913043229,-155371.27832703004,15399.650391,15783.099609,16257.94043
2013-10-10,14806.389647999998,15126.070312,14806.389647999998,15126.070312,106540000,15126.070312,-111.04004000000168,-0.007340970768323749,-46.89062600000398,-0.003099987308852064,111.04004000000168,46.89062600000398,80.69165023913041,120.9405780434787,15927.401080565212,-11.750753652173898,-1.5056470869565246,-178468.70677037127,15371.650391,15761.780272999998,16437.050781
2013-10-09,14778.19043,14852.5,14719.429688,14802.980469,103190000,14802.980469,-323.08984299999975,-0.02182599941117302,-212.04980299999806,-0.014324804619182402,323.08984299999975,212.04980299999806,83.07480241304347,121.81808313043524,15913.267174739127,-14.133905826086961,-2.3831521739130634,-212278.7992935036,15373.830078,15593.980469,16444.759766
2013-10-08,14938.040038999998,14938.040038999998,14773.469727000002,14776.530272999998,102690000,14776.530272999998,-26.450196000001597,-0.0017900139959332658,296.63964699999815,0.020075054259660986,26.450196000001597,296.63964699999815,83.03697123913045,123.58839986956568,15898.520433478257,-14.746741260869582,-0.6128354347826209,-221775.76040571014,15168.009766,15746.879883000001,16462.740234
2013-10-07,15069.299805,15069.299805,14920.830078,14936.240234,79620000,14936.240234,159.7099610000023,0.010692782018626595,186.1601570000039,0.012463655785091055,159.7099610000023,186.1601570000039,83.76565669565221,124.27925415217442,15886.516962434778,-12.003471043478246,2.7432702173913364,-179689.24495925612,15301.259766,15618.219727000002,16530.939453
2013-10-04,14994.679688,15083.990234,14972.330078,15072.580078,75100000,15072.580078,136.33984400000008,0.009045554463432725,-23.37011700000221,-0.0015505054130787687,136.33984400000008,23.37011700000221,84.27108085869568,122.54945411956574,15875.018915554341,-11.498046880434766,0.5054241630434816,-173104.19276006185,15237.110352000002,15639.120116999999,16425.099609
2013-10-03,15127.230469,15127.230469,14947.030272999998,14996.480469,91300000,14996.480469,-76.09960900000078,-0.005074497923516802,-212.43945300000087,-0.014165954034291276,76.09960900000078,212.43945300000087,84.83749772826093,124.14280073913096,15862.432946217386,-12.585969336956504,-1.0879224565217398,-189721.128684095,15126.070312,15615.549805,16469.990234
2013-10-02,15182.650391,15182.650391,15044.709961000002,15133.139647999998,86090000,15133.139647999998,136.6591789999984,0.0090304578017992,212.75878799999919,0.014059130685952367,136.6591789999984,212.75878799999919,84.94466484782615,124.81638472826141,15852.710661478255,-9.722284739130453,2.8636845978260523,-145151.8059580127,14802.980469,15545.75,16441.349609
2013-10-01,15132.490234,15208.400391,15110.339844,15191.700195,82460000,15191.700195,58.56054700000095,0.003854772424963653,-78.09863199999745,-0.005140875017116375,58.56054700000095,78.09863199999745,84.88935107608702,124.97886561956575,15844.31674588043,-8.3939155978261,1.328369141304353,-124437.35240606028,14776.530272999998,15618.759766,16576.660156
2013-09-30,15249.820312,15249.820312,15086.709961000002,15129.669922,122330000,15129.669922,-62.03027300000031,-0.004099909206201671,-120.59082000000126,-0.007970485848118245,62.03027300000031,120.59082000000126,85.22849425000008,125.26269502173969,15834.913489260865,-9.403256619565227,-1.0093410217391268,-139998.242851761,14936.240234,15680.349609,16504.289062
2013-09-27,15317.450195,15317.450195,15211.80957,15258.240234,95660000,15258.240234,128.57031200000165,0.008426287044131595,190.60058500000196,0.012491649238506933,128.57031200000165,190.60058500000196,84.52839446739138,124.90173841304404,15829.005339206515,-5.908150054347793,3.495106565217433,-85528.91544009498,15072.580078,15568.929688,16478.410156
2013-09-26,15274.419922,15387.19043,15274.419922,15328.299805,79050000,15328.299805,70.05957099999978,0.0045706028647186795,-58.51074100000187,-0.003817170967710066,70.05957099999978,58.51074100000187,85.20610761956532,123.52392547826139,15823.942510152167,-5.062829054347829,0.8453209999999632,-72532.54750607446,14996.480469,15570.280272999998,16479.880859
2013-09-25,15339.019531,15372.480469,15253.160156,15273.259766,81890000,15273.259766,-55.04003900000134,-0.003603686432579814,-125.09961000000112,-0.00819076031683079,55.04003900000134,125.09961000000112,84.00491451086965,123.16805336956568,15820.080874206516,-3.861635945652166,1.2011931086956635,-53547.12005005282,15133.139647999998,15509.209961000002,16357.549805
2013-09-24,15402.540038999998,15433.75,15327.139647999998,15334.589844,85430000,15334.589844,61.33007800000087,0.003999459954515681,116.37011700000221,0.0075887335875197606,61.33007800000087,116.37011700000221,82.62480879347838,124.18566334782663,15818.932606543473,-1.1482676630434783,2.7133682826086876,-11722.51176463929,15191.700195,15413.330078,16294.610352000002
2013-09-23,15452.30957,15466.950195,15368.25,15401.379883000001,94920000,15401.379883000001,66.79003900000134,0.0043366269455975175,5.459961000000476,0.00035451115688842695,66.79003900000134,5.459961000000476,83.29633351086969,122.14381978260926,15818.455863597821,-0.4767429456521669,0.6715247173913114,-1382.492861394611,15129.669922,15467.660156,16221.139647999998
2013-09-20,15635.089844,15654.769531,15448.089844,15451.089844,379650000,15451.089844,49.70996099999866,0.0032172462591240534,-17.080078000002686,-0.0011054286896555235,49.70996099999866,17.080078000002686,83.04926320652184,121.4876228695658,15819.306842282604,0.8509786847826035,1.3277216304347703,19070.608077279685,15258.240234,15392.200195,16179.080078
2013-09-19,15677.860352000002,15695.889647999998,15625.450195,15636.549805,116280000,15636.549805,185.45996100000048,0.011860670244576405,135.75000000000182,0.008681582682427417,185.45996100000048,135.75000000000182,81.52111273913054,118.63175077173972,15818.629670499997,-0.677171782608698,-1.5281504673913016,-5045.184542612325,15328.299805,15399.650391,16167.969727000002
2013-09-18,15533.030272999998,15709.580078,15470.160156,15676.94043,145410000,15676.94043,40.390625,0.0025764354454461623,-145.06933600000048,-0.009253676547905366,40.390625,145.06933600000048,80.33230710869576,118.2924059347832,15816.763693086952,-1.8659774130434885,-1.1888056304347905,-23961.46975758574,15273.259766,15371.650391,15875.259766
2013-09-17,15503.150391,15555.070312,15503.150391,15529.730469,104480000,15529.730469,-147.20996100000048,-0.00947923476803778,-187.60058600000048,-0.012080092849936021,147.20996100000048,187.60058600000048,80.73871632608703,117.51000952173969,15814.491306456517,-2.272386630434757,-0.4064092173912681,-30023.341152777986,15334.589844,15373.830078,15884.570312
2013-09-16,15381.360352000002,15549.870116999999,15381.360352000002,15494.780272999998,105740000,15494.780272999998,-34.9501960000016,-0.0022556109466684788,112.25976499999888,0.007245005287078128,34.9501960000016,112.25976499999888,79.05589746739138,115.47381301087005,15809.77631409782,-4.714992358695662,-2.4426057282609057,-68765.74209433014,15401.379883000001,15168.009766,15755.360352000002
2013-09-13,15312.860352000002,15380.969727000002,15312.860352000002,15376.05957,90890000,15376.05957,-118.72070299999905,-0.007721139636557681,-83.77050699999745,-0.0054481128028042265,118.72070299999905,83.77050699999745,79.3606911195653,113.33600093478307,15804.756528086953,-5.019786010869587,-0.3047936521739243,-72997.07482244163,15451.089844,15301.259766,15739.429688
2013-09-12,15327.139647999998,15345.320312,15283.259766,15300.639647999998,99760000,15300.639647999998,-75.41992200000095,-0.004929200591287657,43.300780999998096,0.002829998091331959,75.41992200000095,43.300780999998096,79.73231560869574,112.37285555434828,15798.468803043475,-6.287725043478294,-1.267939032608707,-92656.59890850684,15636.549805,15237.110352000002,15843.530272999998
2013-09-11,15194.129883000001,15326.599609,15194.129883000001,15326.599609,102090000,15326.599609,25.959961000002295,0.0016937847704169313,101.37988300000325,0.006614636356812735,25.959961000002295,101.37988300000325,76.55536673913056,110.4638457173918,15789.004129130431,-9.464673913043478,-3.1769488695651846,-144360.45300443182,15676.94043,15126.070312,15973.129883000001
2013-09-10,15067.230469,15192.129883000001,15067.230469,15191.05957,103200000,15191.05957,-135.54003900000134,-0.008922355835380438,-161.50000000000364,-0.010631253156227578,135.54003900000134,161.50000000000364,76.11569069565232,110.67309547826142,15776.153256586953,-12.850872543478268,-3.3861986304347895,-198062.0261941009,15529.730469,14802.980469,16025.530272999998
2013-09-09,14927.19043,15088.410156,14927.19043,15063.120116999999,90660000,15063.120116999999,-127.93945300000087,-0.008493555917117758,7.600586000000476,0.0005045824464629061,127.93945300000087,7.600586000000476,77.05960204347842,109.28950808695707,15761.46500293478,-14.688253652173918,-1.8373811086956504,-226342.40001708732,15494.780272999998,14776.530272999998,16020.200195
2013-09-06,14941.549805,15009.839844,14789.400391,14922.5,108410000,14922.5,-140.62011699999857,-0.009423361836153363,-12.680663999997705,-0.0008497680683530042,140.62011699999857,12.680663999997705,78.10850446739143,109.39449916304396,15744.7686926413,-16.69631029347827,-2.008056641304353,-257044.28472286326,15376.05957,14936.240234,15821.509766
2013-09-05,14929.490234,14987.469727000002,14923.269531,14937.480469,101010000,14937.480469,14.980469000000085,0.001002877897051601,155.60058599999866,0.010416789251903567,14.980469000000085,155.60058599999866,77.81969672826098,110.15459384782652,15728.686852456518,-16.0818401847826,0.614470108695672,-247197.43645584243,15300.639647999998,15072.580078,15889.769531
2013-09-04,14832.419922,14956.740234,14799.089844,14930.870116999999,122150000,14930.870116999999,-6.610352000001512,-0.0004427305273036361,-21.590821000001597,-0.00144605242901542,6.610352000001512,21.590821000001597,77.1857909130436,109.2318802934787,15711.827403152172,-16.85944930434783,-0.777609119565232,-259902.49598818927,15326.599609,14996.480469,15914.620116999999
2013-09-03,14801.549805,14933.349609,14777.480469,14833.959961000002,142530000,14833.959961000002,-96.91015599999628,-0.006532992960395133,-90.29980399999477,-0.0060873700776732705,96.91015599999628,90.29980399999477,77.06438933695664,108.33286959782649,15695.08935542391,-16.73804772826086,0.1214015760869702,-256292.5967183474,15191.05957,15133.139647999998,16008.769531
2013-08-30,14844.099609,14848.240234,14762.349609,14810.30957,135850000,14810.30957,-23.650391000002855,-0.0015968870122680938,73.25976499999342,0.004946538399736733,23.650391000002855,73.25976499999342,76.06145965217405,109.04394507608725,15679.354237380432,-15.735118043478273,1.002929684782588,-239614.88395351396,15063.120116999999,15191.700195,16086.410156
2013-08-29,14817.910156,14916.009766,14792.110352000002,14840.950195,93170000,14840.950195,30.640625,0.002064599947941541,54.291016000002855,0.0036581900273672373,30.640625,54.291016000002855,74.44765828260881,106.42721402173943,15662.00531796739,-17.348919413043504,-1.6138013695652302,-266672.60074939526,14922.5,15129.669922,16097.330078
2013-08-28,14770.990234,14867.400391,14760.410156,14824.509766,104620000,14824.509766,-16.440429000000222,-0.0011090032155873601,-47.08105400000022,-0.0031758928115100697,16.440429000000222,47.08105400000022,74.54256528260885,105.07590628260895,15644.393904923912,-17.61141304347826,-0.26249363043475765,-270699.70625626907,14937.480469,15258.240234,16072.799805
2013-08-27,14939.25,14939.25,14765.419922,14776.129883000001,118610000,14776.129883000001,-48.37988299999779,-0.003274191779787957,-31.939453999997568,-0.002161557474988362,48.37988299999779,31.939453999997568,74.87299370652185,105.31142770652194,15626.061183717391,-18.332721206521732,-0.7213081630434712,-281687.48026607436,14930.870116999999,15328.299805,16072.540038999998
