Date,leveled log 10yr Bond
1999-10-14,0.11325269216971567
1999-10-15,0.1183578687805511
1999-10-18,0.10938198922661235
1999-10-19,0.12087599584537112
1999-10-20,0.12529883791729657
1999-10-21,0.12062474215905117
1999-10-22,0.12861193271081972
1999-10-25,0.1350946758903151
1999-10-26,0.1317554186565706
1999-10-27,0.12921193271081965
1999-10-28,0.12438964592907298
1999-10-29,0.10986424896016067
1999-11-01,0.1049415409056027
1999-11-02,0.10679689635726652
1999-11-03,0.10616956115660425
1999-11-04,0.09219911482176268
1999-11-05,0.09374139690249206
1999-11-08,0.08822421300963401
1999-11-09,0.09061405638452347
1999-11-10,0.09014076903372348
1999-11-11,0.08958277851442298
1999-11-12,0.08902421300963415
1999-11-15,0.08787422967939995
1999-11-16,0.08435235091167392
1999-11-17,0.09684931375016892
1999-11-18,0.10919689635726648
1999-11-19,0.10658115950726854
1999-11-22,0.11602672643949052
1999-11-23,0.11754057126635731
1999-11-24,0.11921658629447784
1999-11-26,0.12089042591277877
1999-11-29,0.1196165862944778
1999-11-30,0.1339735227572243
1999-12-01,0.13981278687609056
1999-12-02,0.13647182067825736
1999-12-03,0.1402127868760905
1999-12-06,0.12633602340696015
1999-12-07,0.12588402664384657
1999-12-08,0.12101658629447809
1999-12-09,0.12334476913913583
1999-12-10,0.12501547779543754
1999-12-13,0.11816915613797296
1999-12-14,0.12263565424099787
1999-12-15,0.13698108155101107
1999-12-16,0.1477801851120073
1999-12-17,0.15228400940092435
1999-12-20,0.15168840111645476
1999-12-21,0.158235613793426
1999-12-22,0.16411386248861093
1999-12-23,0.16368453584732445
1999-12-27,0.17016005063764972
1999-12-28,0.1703600506376497
1999-12-29,0.17196663053666494
1999-12-30,0.16809776733313497
1999-12-31,0.16829776733313495
2000-01-03,0.1872944372469083
2000-01-04,0.19240694328833974
2000-01-05,0.19122773841106522
2000-01-06,0.1970856784224566
2000-01-07,0.19530139936186353
2000-01-10,0.19473716546910746
2000-01-11,0.2040696490323799
2000-01-12,0.21316932312848547
2000-01-13,0.2141199048645417
2000-01-14,0.20814843950284234
2000-01-18,0.22080264804403704
2000-01-19,0.22383192548790287
2000-01-20,0.2323245837017054
2000-01-21,0.23119646427088902
2000-01-24,0.22932698829209808
2000-01-25,0.21716920428631314
2000-01-26,0.21811798754855416
2000-01-27,0.21696977372737836
2000-01-28,0.22686627694002603
2000-01-31,0.22304990858075113
2000-02-01,0.2114048041977712
2000-02-02,0.2096420950299227
2000-02-03,0.19721931317887842
2000-02-04,0.18215184104809024
2000-02-07,0.20478670947398236
2000-02-08,0.2105932094994203
2000-02-09,0.20731178616927814
2000-02-10,0.20097034655076862
2000-02-11,0.21360794052486076
2000-02-14,0.21048617995877783
2000-02-15,0.2027906029559976
2000-02-16,0.20375250775475973
2000-02-17,0.19860694328833972
2000-02-18,0.20018424857913897
2000-02-22,0.18512854011626234
2000-02-23,0.17800364178458983
2000-02-24,0.17742123035276602
2000-02-25,0.17432840103488845
2000-02-28,0.16917405753429304
2000-02-29,0.18270654268766506
2000-03-01,0.17822123035276616
2000-03-02,0.18045422815986645
2000-03-03,0.17987279497170783
2000-03-06,0.18147893534869786
2000-03-07,0.18432959566732254
2000-03-08,0.17984720846397373
2000-03-09,0.1726671011663512
2000-03-10,0.17554279332695244
2000-03-13,0.17038423046535267
2000-03-14,0.17923820627392018
2000-03-15,0.16666704333508298
2000-03-16,0.16209528304810683
2000-03-17,0.15348747528720064
2000-03-20,0.15159424531429244
2000-03-21,0.1464608993389298
2000-03-22,0.13639938735638601
2000-03-23,0.12969940926638923
2000-03-24,0.13663565424099766
2000-03-27,0.15597344235077126
2000-03-28,0.1534387828809174
2000-03-29,0.1434387430179982
2000-03-30,0.13678045356235802
2000-03-31,0.13139384685371813
2000-04-03,0.12049274701817558
2000-04-04,0.12002608032681739
2000-04-05,0.09233144777150049
2000-04-06,0.10581502184223268
2000-04-07,0.11427048107725857
2000-04-10,0.09361696622165439
2000-04-11,0.08036384852453549
2000-04-12,0.1071224214302855
2000-04-13,0.11842056796254052
2000-04-14,0.11022421300963403
2000-04-17,0.10484374701836718
2000-04-18,0.12385834535179097
2000-04-19,0.1301968963572664
2000-04-20,0.12075746655738206
2000-04-24,0.11660599525588
2000-04-25,0.1286443994586246
2000-04-26,0.14201765104658848
2000-04-27,0.14352548186893288
2000-04-28,0.16490141255923052
2000-05-01,0.16109467589031512
2000-05-02,0.16945145841976172
2000-05-03,0.17647742349016204
2000-05-04,0.19159487056421365
2000-05-05,0.18836005063764993
2000-05-08,0.20207481944557903
2000-05-09,0.21164292911619254
2000-05-10,0.20586360888701472
2000-05-11,0.19181526500512036
2000-05-12,0.19139114265688462
2000-05-15,0.20569443724690828
2000-05-16,0.1950634478752662
2000-05-17,0.1986801308076811
2000-05-18,0.20228517975619065
2000-05-19,0.2118662558586133
2000-05-22,0.20330303581538867
2000-05-23,0.19808380756475352
2000-05-24,0.19828380756475372
2000-05-25,0.20467481944557897
2000-05-26,0.19198544152732633
2000-05-30,0.18323648471789467
2000-05-31,0.18485481290460015
2000-06-01,0.172695283048107
2000-06-02,0.1590886742628781
2000-06-05,0.14758122346864289
2000-06-06,0.15186186244535915
2000-06-07,0.15352682567634957
2000-06-08,0.1522618624453591
2000-06-09,0.15099474994812012
2000-06-12,0.14988884052322105
2000-06-13,0.14238198922661227
2000-06-14,0.14816309366762992
2000-06-15,0.13783148406675605
2000-06-16,0.13587863070565498
2000-06-19,0.12775496020775634
2000-06-20,0.13145934426970585
2000-06-21,0.13796956115660408
2000-06-22,0.14854429398215596
2000-06-23,0.14808877117926555
2000-06-26,0.16148007067713643
2000-06-27,0.14635534951178775
2000-06-28,0.14507569449460123
2000-06-29,0.1446173666235573
2000-06-30,0.13355896956113877
2000-07-03,0.13857585454949506
2000-07-05,0.12475927266271536
2000-07-06,0.13332612200737604
2000-07-07,0.139175854549495
2000-07-10,0.13721943005954218
2000-07-11,0.14172763887723172
2000-07-12,0.1445696483400707
2000-07-13,0.14196228129107613
2000-07-14,0.13235746655738212
2000-07-17,0.14944808172180557
2000-07-18,0.15733602340696007
2000-07-19,0.16176367198010588
2000-07-20,0.158387595347262
2000-07-21,0.13469258024035158
2000-07-24,0.13555946922805506
2000-07-25,0.13709191446183366
2000-07-26,0.13945335848231077
2000-07-27,0.13815747189072813
2000-07-28,0.13485834310178824
2000-07-31,0.14485827204275026
2000-08-01,0.14008725932072985
2000-08-02,0.13328606386174635
2000-08-03,0.12710913337455376
2000-08-04,0.11868620396243368
2000-08-07,0.12092182807503171
2000-08-08,0.12972729753079104
2000-08-09,0.12554944915137356
2000-08-10,0.10201402259170189
2000-08-11,0.09283895392624553
2000-08-14,0.10465791755237364
2000-08-15,0.10485791755237361
2000-08-16,0.10505791755237359
2000-08-17,0.10887206828959872
2000-08-18,0.10545791755237377
2000-08-21,0.1020306573356411
2000-08-22,0.10223065733564107
2000-08-23,0.09670396055709785
2000-08-24,0.0895676831119947
2000-08-25,0.09483895392624575
2000-08-28,0.09066869961459001
2000-08-29,0.10097859921621066
2000-08-30,0.11067206828959897
2000-08-31,0.105014022591702
2000-09-01,0.09286926006762108
2000-09-05,0.09096768311199477
2000-09-06,0.08958859689914567
2000-09-07,0.09643895392624557
2000-09-08,0.09576642965834448
2000-09-11,0.09753642561973397
2000-09-12,0.10139019218998402
2000-09-13,0.101590192189984
2000-09-14,0.09376922503728347
2000-09-15,0.10268463666233685
2000-09-18,0.121624977082049
2000-09-19,0.1412234094305076
2000-09-20,0.1184416612437651
2000-09-21,0.12222497708204894
2000-09-22,0.1166169662216543
2000-09-25,0.12126141798207812
2000-09-26,0.11701696622165447
2000-09-27,0.11515899945176455
2000-09-28,0.11381274023121835
2000-09-29,0.11263627752249517
2000-10-02,0.10990498824365291
2000-10-03,0.11801696622165436
2000-10-04,0.1197576666890543
2000-10-05,0.12490606003022275
2000-10-06,0.12084166124376505
2000-10-09,0.11521274023121819
2000-10-10,0.11901696622165425
2000-10-11,0.10541650569367289
2000-10-12,0.11150498824365274
2000-10-13,0.09639235217440145
2000-10-16,0.10601650569367282
2000-10-17,0.10325921033147512
2000-10-18,0.08659303399056761
2000-10-19,0.0942070132288082
2000-10-20,0.08699303399056757
2000-10-23,0.08417644045114225
2000-10-24,0.08295371213006142
2000-10-25,0.0808374527425968
2000-10-26,0.0973152360757168
2000-10-27,0.09452727357499002
2000-10-30,0.09631024813823985
2000-10-31,0.10159396493317896
2000-11-01,0.1054592103314751
2000-11-02,0.1035664296583445
2000-11-03,0.1021939649331789
2000-11-06,0.1185247457080365
2000-11-07,0.1267789405626516
2000-11-08,0.13055676191053545
2000-11-09,0.12204545906341258
2000-11-10,0.11570498824365272
2000-11-13,0.11227208052000814
2000-11-14,0.1138576020440436
2000-11-15,0.10972145788115628
2000-11-16,0.0980311272024994
2000-11-17,0.0945303563914186
2000-11-20,0.09631807834442996
2000-11-21,0.09651807834443016
2000-11-22,0.08626347793969091
2000-11-24,0.0901971474917398
2000-11-27,0.09394010956808407
2000-11-28,0.08311581583945116
2000-11-29,0.07955405591755937
2000-11-30,0.0647460895677523
2000-12-01,0.06567455436048308
2000-12-04,0.05966562279962062
2000-12-05,0.07134011350796277
2000-12-06,0.049384121610754006
2000-12-07,0.029762979053369776
2000-12-08,0.029962979053369754
2000-12-11,0.0401226592396966
2000-12-12,0.04554460322084841
2000-12-13,0.035837054190620554
2000-12-14,0.015922524040255848
2000-12-15,0.016122524040255826
2000-12-18,0.0076594609096114485
2000-12-19,0.012489098808353472
2000-12-20,-0.003022600596410019
2000-12-21,-0.013040807012227651
2000-12-22,-0.015411756712731428
2000-12-26,-0.020771739264606515
2000-12-27,-0.012638337877067585
2000-12-28,-0.003000595784386828
2000-12-29,-0.004367380280380084
2001-01-02,-0.009473475072148796
2001-01-03,-0.04804502802923172
2001-01-04,0.0007305250244720174
2001-01-05,-0.027770108963438345
2001-01-08,-0.03159425926316395
2001-01-09,-0.03139425926316397
2001-01-10,-0.02556497218220999
2001-01-11,-0.013407874761087957
2001-01-12,0.0048530794670738064
2001-01-16,0.018387898763054578
2001-01-17,0.023375804107954146
2001-01-18,0.007008289733880124
2001-01-19,0.004095446753390242
2001-01-22,0.01205946090961163
2001-01-23,0.020922524040255963
2001-01-24,0.035207263921994914
2001-01-25,0.04162490053286527
2001-01-26,0.018258625587381783
2001-01-29,0.02554881529735087
2001-01-30,0.035061816182097694
2001-01-31,0.01481198744175427
2001-02-01,-0.0038951151020276686
2001-02-02,-0.005467641415446867
2001-02-05,0.00901971385955247
2001-02-06,0.01309869467364888
2001-02-07,0.011748907459153024
2001-02-08,0.0024036903486608363
2001-02-09,-0.0038764501478587565
2001-02-12,-0.01716336620220238
2001-02-13,-0.012977709271998705
2001-02-14,-0.004853737541107295
2001-02-15,0.012948907459153114
2001-02-16,0.0114025210640043
2001-02-20,0.009269251485131136
2001-02-21,0.0016521313579049846
2001-02-22,0.009669251485131092
2001-02-23,0.010647613073367701
2001-02-26,0.003820451616629139
2001-02-27,-0.042695469592404
2001-02-28,-0.03187879167779273
2001-03-01,-0.044761562087597406
2001-03-02,-0.03799878217507402
2001-03-05,-0.031481899223936516
2001-03-06,-0.019970932339954395
2001-03-07,-0.022989603394696134
2001-03-08,-0.04067989555018947
2001-03-09,-0.04047989555018949
2001-03-12,-0.03536889734356241
2001-03-13,-0.030281899223936426
2001-03-14,-0.04234446857835095
2001-03-15,-0.04709191218881825
2001-03-16,-0.05832298335166941
2001-03-19,-0.05645213918685177
2001-03-20,-0.05146395474991072
2001-03-21,-0.0703441016648838
2001-03-22,-0.0667628642930147
2001-03-23,-0.05920602606730618
2001-03-26,-0.046518871094742176
2001-03-27,-0.04136734457623392
2001-03-28,-0.01998960339469602
2001-03-29,-0.018178972887464395
2001-03-30,-0.010763066652192288
2001-04-02,-0.035026027164451135
2001-04-03,-0.016774629389443962
2001-04-04,-0.026269716438173996
2001-04-05,-0.01959589249300331
2001-04-06,-0.021010423620714036
2001-04-09,-0.030756714894079273
2001-04-10,-0.0173839638747868
2001-04-11,0.0102204516166291
2001-04-12,0.01686389868769189
2001-04-16,0.021142762262512882
2001-04-17,0.028489098808353486
2001-04-18,0.04055072630768941
2001-04-19,0.01688508244894904
2001-04-20,0.04739624625270977
2001-04-23,0.042101206371642164
2001-04-24,0.027176959049973748
2001-04-25,0.03045862558738177
2001-04-26,0.03793974608552042
2001-04-27,0.029318979401788958
2001-04-30,0.05575123817775318
2001-05-01,0.05520048739174066
2001-05-02,0.04596823485506807
2001-05-03,0.04522009787306991
2001-05-04,0.02877695904997357
2001-05-07,0.02897695904997355
2001-05-08,0.02763255719859936
2001-05-09,0.032650914790935515
2001-05-10,0.030348266454197415
2001-05-11,0.051340622562390026
2001-05-14,0.08148242228614655
2001-05-15,0.0746958154515549
2001-05-16,0.08114928442339675
2001-05-17,0.07583355063809472
2001-05-18,0.07067259871009801
2001-05-21,0.07475753560997411
2001-05-22,0.0686600523047145
2001-05-23,0.07293942009795251
2001-05-24,0.06906005230471446
2001-05-25,0.08511291886170325
2001-05-29,0.08604418032024941
2001-05-30,0.09025658767308209
2001-05-31,0.08808756606397927
2001-06-01,0.0670827520034325
2001-06-04,0.0650439450981608
2001-06-05,0.06131393161846477
2001-06-06,0.0519048138749405
2001-06-07,0.04736052183731121
2001-06-08,0.059473303353553275
2001-06-11,0.06136360331464519
2001-06-12,0.0544072639219948
2001-06-13,0.04587524184826064
2001-06-14,0.04512149833295087
2001-06-15,0.041497401894547536
2001-06-18,0.04073908845273588
2001-06-19,0.045912319820029523
2001-06-20,0.03883538230816641
2001-06-21,0.03576268711647268
2001-06-22,0.03190510257160195
2001-06-25,0.026474566387660214
2001-06-26,0.022577399403589826
2001-06-27,0.04079590490626783
2001-06-28,0.04003538230816628
2001-06-29,0.0699639750827108
2001-07-02,0.07907933874066297
2001-07-03,0.0671872929756343
2001-07-05,0.07075052484540101
2001-07-06,0.07727259871009773
2001-07-09,0.07282790852077348
2001-07-10,0.06667630861332285
2001-07-11,0.05081853465572239
2001-07-12,0.06143825571554795
2001-07-13,0.04873974608552034
2001-07-16,0.044922524040255984
2001-07-17,0.0362660934140846
2001-07-18,0.03801198744175438
2001-07-19,0.0267544390514165
2001-07-20,0.01970163846476569
2001-07-23,0.027349732480413502
2001-07-24,0.020101638464765648
2001-07-25,0.027749732480413458
2001-07-26,0.03843933915143283
2001-07-27,0.029710708407131303
2001-07-30,0.023455918269862153
2001-07-31,0.017751551579483493
2001-08-01,0.01558000896600209
2001-08-02,0.024840539730279998
2001-08-03,0.03576711746892314
2001-08-06,0.03441402067061761
2001-08-07,0.04023255719859953
2001-08-08,0.03636711746892329
2001-08-09,-0.0011881326576390627
2001-08-10,0.008635037033821735
2001-08-13,0.002429891036561882
2001-08-14,0.004235027817790282
2001-08-15,-0.0028084646177048977
2001-08-16,0.0022263554368784355
2001-08-17,-0.011333473151334816
2001-08-20,-0.020961562087597363
2001-08-21,-0.013381454789974878
2001-08-22,-0.010733473151334882
2001-08-23,-0.01625478013494419
2001-08-24,-0.015235443751541622
2001-08-27,-0.006066773768781397
2001-08-28,-0.009118809155158614
2001-08-29,-0.03344347982250584
2001-08-30,-0.04162400236812758
2001-08-31,-0.030751095782263205
2001-09-04,-0.02143375123298652
2001-09-05,-0.00021042362071388432
2001-09-06,-0.005681899223936471
2001-09-07,-0.020215130736920495
2001-09-10,-0.0421085679381088
2001-09-17,-0.07642802058756137
2001-09-18,-0.07209173516489553
2001-09-19,-0.0476390173248753
2001-09-20,-0.05745508401120003
2001-09-21,-0.055543121256250716
2001-09-24,-0.04196286429301477
2001-09-25,-0.05023749128398691
2001-09-26,-0.054301890070444614
2001-09-27,-0.0691721429914427
2001-09-28,-0.08273232515712658
2001-10-01,-0.07814346579713805
2001-10-02,-0.08740344174612602
2001-10-03,-0.1027974311648241
2001-10-04,-0.10259743116482412
2001-10-05,-0.09457004020020499
2001-10-08,-0.09103410916261079
2001-10-09,-0.0839749164329
2001-10-10,-0.06758908626162863
2001-10-11,-0.069996083175909
2001-10-12,-0.05554098217381598
2001-10-15,-0.05942393616435493
2001-10-16,-0.0687436965049506
2001-10-17,-0.07355623832849467
2001-10-18,-0.07685810227043643
2001-10-19,-0.07929257141213264
2001-10-22,-0.06968434098273457
2001-10-23,-0.059301174230393494
2001-10-24,-0.06255615499391154
2001-10-25,-0.07344925406743563
2001-10-26,-0.08269883542592305
2001-10-29,-0.091147298245837
2001-10-30,-0.09787547435466037
2001-10-31,-0.10736569102520566
2001-11-01,-0.15327602523557737
2001-11-02,-0.14340043352871223
2001-11-05,-0.12366492854389999
2001-11-06,-0.13225517714051693
2001-11-07,-0.14916162826206958
2001-11-08,-0.15703001564854602
2001-11-09,-0.1391178983421062
2001-11-12,-0.1291344520330353
2001-11-13,-0.12361713514677075
2001-11-14,-0.10581869216545514
2001-11-15,-0.0665199759275461
2001-11-16,-0.039239017324875336
2001-11-19,-0.006290236138630778
2001-11-20,-0.03207652325257815
2001-11-21,-0.013512067247453574
2001-11-23,0.004924274624052316
2001-11-26,0.02003789243143328
2001-11-27,0.028406082083277218
2001-11-28,0.0038985884298023965
2001-11-29,-0.000794387693013654
2001-11-30,-0.026473070236951335
2001-12-03,-0.03321827336195837
2001-12-04,-0.03640308725574992
2001-12-05,-0.039599397037088924
2001-12-06,0.01581984010853743
2001-12-07,0.0194345265639857
2001-12-10,0.04243261971961987
2001-12-11,0.03693235858455313
2001-12-12,0.026629933703637976
2001-12-13,0.019432119299267914
2001-12-14,0.04087783056243155
2001-12-17,0.06859361415489773
2001-12-18,0.05996268711647268
2001-12-19,0.04226337655726509
2001-12-20,0.03596409223194108
2001-12-21,0.032006082083277265
2001-12-24,0.04207783056243142
2001-12-26,0.05127456638766015
2001-12-27,0.06443538230816626
2001-12-28,0.04267783056243135
2001-12-31,0.0469950797861427
2002-01-02,0.038351551579483445
2002-01-03,0.05149544675339013
2002-01-04,0.04681214766550701
2002-01-07,0.04955443905141643
2002-01-08,0.03915155157948358
2002-01-09,0.044274274920198975
2002-01-10,0.039551551579483535
2002-01-11,0.020619840108537568
2002-01-14,-0.005891912188818127
2002-01-15,0.0027452198650559367
2002-01-16,-0.013167502200938541
2002-01-17,-0.0003444685783509094
2002-01-18,0.013336127723240443
2002-01-22,0.014347322251601291
2002-01-23,0.01535785927672606
2002-01-24,0.02983663379779755
2002-01-25,0.03739765380557225
2002-01-28,0.04667427492019893
2002-01-29,0.04785591826986213
2002-01-30,0.021408885269609268
2002-01-31,0.03083663379779744
2002-02-01,0.037604475100493806
2002-02-04,0.016147322251601315
2002-02-05,0.008001217824926021
2002-02-06,0.0073832218692941876
2002-02-07,-0.009126811088176146
2002-02-08,0.02220410750699675
